,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1470,600077,宋都股份,0.01,-138.46,,0.17,,680.68,-147.19,,04-28
1471,002571,德力股份,0.01,-68.21,,0.15,,241.59,-84.22,,04-28
1472,000882,华联股份,0.01,75.0,,0.21,,1247.38,76.57,,04-28
1473,002690,美亚光电,0.1,-36.47,,1.88,,3220.28,-16.46,,04-28
1474,002530,丰东股份,0.01,40.0,,0.28,,184.98,47.97,,04-28
1475,600601,方正科技,0.01,120.0,,0.75,,2649.83,119.02,,04-28
1476,600743,华远地产,0.02,-33.33,,0.7,,2734.38,-52.41,,04-28
1477,002479,富春环保,0.04,-27.24,,1.36,,2982.68,-27.6,,04-28
1478,002580,圣阳股份,0.06,20.0,,0.72,,649.56,27.57,,04-28
1479,600185,格力地产,1.39,1058.33,,21.76,,80209.29,1099.22,,04-28
1480,600981,汇鸿集团,0.01,-20.83,,0.41,,393.78,-20.62,,04-28
1481,002441,众业达,0.26,4.0,,2.61,,5997.44,2.31,,04-28
1482,002279,久其软件,-0.08,-17.06,,-1.48,,-1422.46,-12.61,,04-28
1483,600969,郴电国际,0.07,-12.66,,0.74,,1859.81,9.73,,04-28
1484,002337,赛象科技,0.02,-66.67,,0.77,,983.81,-13.38,,04-28
1485,000608,阳光股份,-0.07,-333.33,,-1.6,,-5220.4,-336.32,,04-28
1486,600599,熊猫金控,0.01,-78.72,,0.23,,158.2,-79.94,,04-28
1487,002271,东方雨虹,0.13,-18.75,,1.28,,4418.31,-21.25,,04-28
1488,002513,*ST蓝丰,-0.02,-300.0,,-0.44,,-506.0,-310.66,,04-28
1489,603518,维格娜丝,0.28,-9.68,,3.13,,4094.19,18.39,,04-28
1490,002239,奥特佳,0.01,-40.0,,0.38,,237.29,44.15,,04-28
1491,002327,富安娜,0.24,-22.58,,4.54,,10101.47,0.44,,04-28
1492,600387,海越股份,0.0,-89.0,,0.14,,169.05,-88.93,,04-28
1493,603799,华友钴业,0.03,,,0.64,,1612.24,-46.41,,04-28
1494,000998,隆平高科,0.15,-47.21,,7.41,,14727.13,6.28,,04-28
1495,000782,美达股份,0.07,-240.0,,3.03,,3775.68,-298.84,,04-28
1496,002311,海大集团,0.01,29.87,,0.29,,1254.71,53.41,,04-28
1497,000021,深科技,0.04,-150.0,,1.04,,5183.62,-144.81,,04-28
1498,600617,国新能源,0.32,39.13,,8.67,,18891.93,39.0,,04-28
1499,600410,华胜天成,0.05,-32.79,,1.36,,3168.62,-33.29,,04-28
1500,600857,宁波中百,0.05,8.7,,1.91,,1118.14,9.09,,04-28
1501,002729,好利来,0.08,-33.33,,1.5,,560.94,-9.11,,04-28
1502,600375,*ST星马,-0.17,-288.89,,-2.72,,-9581.3,-301.74,,04-28
1503,000778,新兴铸管,0.01,-87.86,,0.28,,4610.05,-81.86,,04-28
1504,601100,恒立液压,0.01,-83.33,,0.16,,545.17,-85.09,,04-28
1505,600343,航天动力,0.01,-62.0,,0.22,,487.79,-23.67,,04-28
1506,603898,好莱客,0.06,50.0,,0.97,,509.65,80.1,,04-28
1507,600590,泰豪科技,0.01,-112.5,,0.15,,336.05,-112.1,,04-28
1508,002142,宁波银行,0.54,3.85,11.04,5.01,0.18,175165.7,16.61,,04-28
1509,002341,新纶科技,0.03,-39.63,,0.62,,969.01,-39.57,,04-28
1510,002647,宏磊股份,0.02,-153.33,,0.34,,340.52,-180.22,,04-28
1511,002747,埃斯顿,0.04,-42.86,,1.78,,517.55,-12.26,,04-28
1512,002121,科陆电子,0.02,17.32,,0.57,,834.6,16.02,,04-28
1513,600369,西南证券,0.34,209.09,,5.61,,96522.23,254.54,,04-28
1514,603158,腾龙股份,0.32,18.52,,7.13,,2561.49,20.6,,04-28
1515,002071,长城影视,0.04,290.0,,2.27,,1934.2,919.25,,04-28
1516,600077,宋都股份,0.01,-138.46,,0.17,,680.68,-147.19,,04-28
1517,002571,德力股份,0.01,-68.21,,0.15,,241.59,-84.22,,04-28
1518,000882,华联股份,0.01,75.0,,0.21,,1247.38,76.57,,04-28
1519,002690,美亚光电,0.1,-36.47,,1.88,,3220.28,-16.46,,04-28
1520,002530,丰东股份,0.01,40.0,,0.28,,184.98,47.97,,04-28
1521,600601,方正科技,0.01,120.0,,0.75,,2649.83,119.02,,04-28
1522,600743,华远地产,0.02,-33.33,,0.7,,2734.38,-52.41,,04-28
1523,002479,富春环保,0.04,-27.24,,1.36,,2982.68,-27.6,,04-28
1524,002580,圣阳股份,0.06,20.0,,0.72,,649.56,27.57,,04-28
1525,600185,格力地产,1.39,1058.33,,21.76,,80209.29,1099.22,,04-28
1526,600981,汇鸿集团,0.01,-20.83,,0.41,,393.78,-20.62,,04-28
1527,002441,众业达,0.26,4.0,,2.61,,5997.44,2.31,,04-28
1528,002279,久其软件,-0.08,-17.06,,-1.48,,-1422.46,-12.61,,04-28
1529,600969,郴电国际,0.07,-12.66,,0.74,,1859.81,9.73,,04-28
1530,002337,赛象科技,0.02,-66.67,,0.77,,983.81,-13.38,,04-28
1531,000608,阳光股份,-0.07,-333.33,,-1.6,,-5220.4,-336.32,,04-28
1532,600599,熊猫金控,0.01,-78.72,,0.23,,158.2,-79.94,,04-28
1533,002271,东方雨虹,0.13,-18.75,,1.28,,4418.31,-21.25,,04-28
1534,002513,*ST蓝丰,-0.02,-300.0,,-0.44,,-506.0,-310.66,,04-28
1535,603518,维格娜丝,0.28,-9.68,,3.13,,4094.19,18.39,,04-28
1536,002239,奥特佳,0.01,-40.0,,0.38,,237.29,44.15,,04-28
1537,002327,富安娜,0.24,-22.58,,4.54,,10101.47,0.44,,04-28
1538,600387,海越股份,0.0,-89.0,,0.14,,169.05,-88.93,,04-28
1539,603799,华友钴业,0.03,,,0.64,,1612.24,-46.41,,04-28
1540,000998,隆平高科,0.15,-47.21,,7.41,,14727.13,6.28,,04-28
1541,000782,美达股份,0.07,-240.0,,3.03,,3775.68,-298.84,,04-28
1542,002311,海大集团,0.01,29.87,,0.29,,1254.71,53.41,,04-28
1543,000021,深科技,0.04,-150.0,,1.04,,5183.62,-144.81,,04-28
1544,600617,国新能源,0.32,39.13,,8.67,,18891.93,39.0,,04-28
1545,600410,华胜天成,0.05,-32.79,,1.36,,3168.62,-33.29,,04-28
1546,600523,贵航股份,0.06,100.0,,0.95,,1779.78,85.19,,04-28
1547,600062,华润双鹤,0.29,10.16,,2.87,,16542.07,10.14,,04-28
1548,601339,百隆东方,0.16,14.29,,1.82,,12036.75,15.06,,04-28
1549,600640,号百控股,0.02,-40.86,,0.47,,1177.96,-40.89,,04-28
1550,601866,中海集运,0.02,301.89,,1.0,,24899.86,305.58,,04-28
1551,600667,太极实业,-0.01,42.86,,-0.51,,-801.42,-9.58,,04-28
1552,002559,亚威股份,0.11,10.0,,1.45,,1866.96,3.14,,04-28
1553,000534,万泽股份,0.03,-42.43,,1.12,,1433.17,-42.53,,04-28
1554,600986,科达股份,0.01,-200.0,,0.29,,222.1,-150.8,,04-28
1555,601222,林洋能源,0.22,22.22,,2.66,,7951.16,25.08,,04-28
1556,002078,太阳纸业,0.04,-55.56,,2.08,,11394.79,5.4,,04-28
1557,002328,新朋股份,0.05,18.98,,1.1,,2426.73,19.14,,04-27
1558,002669,康达新材,0.15,87.5,,4.52,,3019.99,263.16,,04-27
1559,002453,天马精化,0.02,-60.0,,0.89,,1065.22,-17.36,,04-27
1560,002396,星网锐捷,-0.03,-209.23,,-0.49,,-1039.97,-209.42,,04-27
1561,002086,东方海洋,0.01,25.49,,0.11,,156.66,24.8,,04-27
1562,002059,云南旅游,-0.01,-165.04,,-0.18,,-293.05,-176.19,,04-27
1563,002400,省广股份,0.11,-31.25,,3.15,,6856.14,10.67,,04-27
1564,300111,向日葵,-0.03,50.0,1.05,-2.9,0.0,-3457.03,91.67,,04-27
1565,300373,扬杰科技,0.19,-47.22,4.49,4.3,0.11,3170.15,12.09,,04-27
1566,002385,大北农,0.06,-40.0,,1.71,,10172.49,-36.35,,04-27
1567,002328,新朋股份,0.05,18.98,,1.1,,2426.73,19.14,,04-27
1568,002669,康达新材,0.15,87.5,,4.52,,3019.99,263.16,,04-27
1569,002453,天马精化,0.02,-60.0,,0.89,,1065.22,-17.36,,04-27
1570,300044,赛为智能,0.02,-82.31,2.92,0.55,-0.26,355.41,-82.41,,04-27
1571,300278,华昌达,0.08,300.0,2.6,3.07,-0.08,4285.47,1020.63,,04-27
1572,300218,安利股份,0.05,-8.66,4.37,1.07,-0.14,1003.7,-6.47,,04-27
1573,300427,红相电力,-0.08,-33.33,5.67,-1.54,-0.33,-587.0,-26.79,,04-27
1574,300106,西部牧业,0.03,-40.0,3.9,0.89,0.18,566.47,-3.86,,04-27
1575,300161,华中数控,-0.11,271.33,5.2,-2.12,-0.33,-1802.06,556.68,,04-27
1576,002714,牧原股份,-0.08,-69.23,,-1.04,,-2019.49,-63.76,,04-27
1577,300085,银之杰,0.02,58.68,3.19,0.6,-0.13,503.44,244.21,,04-27
1578,300182,捷成股份,0.12,-29.41,3.73,3.78,-0.1,5494.64,36.38,,04-27
1579,002102,冠福股份,0.03,697.62,,1.05,,2442.21,1327.83,,04-27
1580,002413,雷科防务,0.05,0.0,,0.87,,1051.79,3.83,,04-27
1581,002171,楚江新材,-0.01,,,-0.28,,-307.24,-557.51,,04-27
1582,002656,摩登大道,0.07,-61.11,,1.18,,1446.42,-60.75,,04-27
1583,002017,东信和平,0.03,-14.14,,1.24,,947.53,11.62,,04-27
1584,300098,高新兴,0.13,28.9,5.17,2.34,-0.5,2397.65,28.51,,04-27
1585,300325,德威新材,0.04,-33.33,2.45,1.6,-0.07,1241.15,38.84,,04-27
1586,002386,天原集团,-0.12,-1300.0,,-1.48,,-5886.49,-1226.62,,04-27
1587,002338,奥普光电,0.11,0.0,,1.78,,1283.73,0.92,,04-27
1588,002600,江粉磁材,-0.01,-800.0,,-0.53,,-431.92,-1132.94,,04-27
1589,300235,方直科技,0.08,-27.27,2.2,3.56,0.01,1220.42,24.95,,04-27
1590,002628,成都路桥,0.01,-50.0,,0.28,,741.23,-37.0,,04-27
1591,002172,澳洋科技,-0.01,-83.33,,-1.32,,-678.6,-78.99,,04-27
1592,300430,诚益通,0.23,15.0,9.36,3.37,-0.75,1069.19,14.89,,04-27
1593,002056,横店东磁,0.17,21.43,,2.06,,6870.65,17.86,,04-27
1594,000002,万科A,0.06,-57.86,8.05,0.73,-1.39,65023.24,-57.49,,04-27
1595,000526,紫光学大,0.02,-280.41,,1.08,,168.51,-279.82,,04-27
1596,002329,皇氏集团,0.04,-12.0,,0.76,,1179.39,10.49,,04-27
1597,600844,丹化科技,-0.0,-91.22,1.09,-0.24,0.03,-204.85,-91.11,,04-27
1598,300198,纳川股份,0.01,-92.86,2.69,0.27,-0.04,303.32,-85.16,,04-27
1599,603636,南威软件,-0.03,-57.14,,-0.4,,-318.35,-41.23,,04-27
1600,603686,龙马环卫,0.32,3.23,,4.92,,3949.75,27.37,,04-27
1601,300426,唐德影视,0.46,-342.11,9.94,6.09,-0.48,3050.57,-371.61,,04-27
1602,300178,腾邦国际,0.06,-68.2,5.21,2.72,-0.07,3422.68,38.58,,04-27
1603,603030,全筑股份,0.02,0.0,,0.48,,287.51,2.35,,04-27
1604,300109,新开源,0.11,130.61,3.59,3.21,0.02,1303.87,137.35,,04-27
1605,300071,华谊嘉信,0.05,66.67,2.94,1.91,-0.15,1855.88,262.29,,04-27
1606,000852,石化机械,-0.05,-2600.0,,-1.56,,-1838.36,-2003.19,,04-27
1607,002151,北斗星通,-0.05,-0.0,,-1.01,,-1171.15,4.29,,04-27
1608,002322,理工环科,-0.03,-850.0,,-0.68,,-834.36,-919.9,,04-27
1609,000731,四川美丰,0.03,920.69,,0.73,,1753.36,927.96,,04-27
1610,002426,胜利精密,0.05,-43.02,,1.51,,4546.49,40.36,,04-27
1611,002144,宏达高科,0.63,530.0,,6.07,,11131.36,520.22,,04-27
1612,002356,赫美集团,,,,0.12,,114.4,122.16,,04-27
1613,600005,武钢股份,0.05,136.84,,1.26,,45910.32,145.85,,04-27
1614,300317,珈伟股份,0.03,-64.33,4.22,0.75,-0.03,448.78,-66.87,,04-27
1615,002574,明牌珠宝,0.09,-76.32,,1.6,,4880.2,-46.05,,04-27
1616,600227,赤天化,-0.1,57.37,,-3.29,,-9231.6,57.34,,04-27
1617,600515,海航基础,0.0,-92.31,,0.04,,32.81,-94.05,,04-27
1618,002021,中捷资源,-0.02,-166.67,,-1.13,,-1603.43,-194.79,,04-27
1619,300244,迪安诊断,0.13,-17.93,3.59,3.77,-0.24,2667.65,40.82,,04-27
1620,002191,劲嘉股份,0.4,33.33,,7.35,,26469.15,37.03,,04-27
1621,002150,通润装备,0.05,25.0,,2.17,,1274.86,14.36,,04-27
1622,300215,电科院,-0.01,-133.33,1.82,-0.69,0.02,-901.61,-179.55,,04-27
1623,300169,天晟新材,-0.03,-504.0,3.69,-0.82,-0.2,-986.11,-568.15,,04-27
1624,300329,海伦钢琴,0.05,-7.27,4.08,1.26,-0.12,683.64,-7.22,,04-27
1625,000430,张家界,-0.01,-38.16,,-0.92,,-452.2,-38.1,,04-27
1626,002471,中超控股,0.04,5.75,,1.3,,2147.22,10.51,,04-27
1627,300392,腾信股份,0.22,-4.35,12.18,1.8,-0.81,1389.26,28.26,,04-27
1628,600377,宁沪高速,0.14,12.07,,3.43,,71090.85,12.05,,04-27
1629,000100,TCL集团,0.07,-20.33,1.93,3.69,0.06,75410.22,2.61,,04-27
1630,300233,金城医药,0.3,76.47,9.17,3.39,0.42,3849.23,89.37,,04-27
1631,603939,益丰药房,0.31,14.93,,4.82,,4112.48,28.09,,04-27
1632,002321,华英农业,0.03,-125.81,,0.92,,1347.59,-125.45,,04-27
1633,300267,尔康制药,0.1,-23.69,1.84,5.44,0.02,9013.79,53.58,,04-27
1634,300048,合康变频,0.01,-66.67,4.51,0.19,-0.13,283.49,-74.5,,04-27
1635,002703,浙江世宝,0.05,2.04,,1.14,,1632.65,19.01,,04-27
1636,002708,光洋股份,0.1,-23.08,,1.99,,1814.99,10.88,,04-27
1637,000519,江南红箭,0.07,-22.22,,1.33,,5327.23,-20.72,,04-27
1638,300042,朗科科技,0.04,-39.47,6.27,0.62,-0.04,517.83,-39.53,,04-27
1639,002209,达意隆,0.02,12.79,,0.58,,378.69,12.84,,04-27
1640,002640,跨境通,0.13,333.33,,1.51,,2780.93,608.64,,04-27
1641,300222,科大智能,0.07,133.33,7.94,0.92,-0.24,1187.1,215.59,,04-27
1642,300188,美亚柏科,0.0,-244.44,4.26,0.09,-0.63,86.56,-246.39,,04-27
1643,000960,锡业股份,-0.27,-461.52,,-4.44,,-30711.26,-461.51,,04-27
1644,002558,世纪游轮,-0.35,-7.89,,-3.79,,-2263.84,1.4,,04-27
1645,002698,博实股份,0.13,8.33,,3.06,,5023.25,1.59,,04-27
1646,002567,唐人神,0.04,23.33,,0.87,,1564.94,13.26,,04-27
1647,002324,普利特,0.32,77.78,,5.27,,8561.72,74.32,,04-27
1648,300121,阳谷华泰,0.02,-50.0,1.7,1.1,-0.0,520.49,1.73,,04-27
1649,300406,九强生物,0.22,-53.77,8.37,5.38,0.09,5455.14,15.06,,04-27
1650,300142,沃森生物,-0.21,-27.59,12.11,-1.69,-0.2,-4825.98,-6.05,,04-27
1651,300265,通光线缆,0.09,17.11,5.89,1.53,-0.07,1203.31,17.34,,04-27
1652,002642,荣之联,0.02,-53.01,,0.26,,656.35,-48.11,,04-27
1653,300024,机器人,0.08,-50.0,3.06,2.63,-0.29,5147.09,11.02,,04-27
1654,300097,智云股份,-0.02,-300.0,3.6,-0.53,0.02,-245.74,-270.74,,04-27
1655,002722,金轮股份,0.07,75.0,,1.57,,878.49,93.35,,04-27
1656,600884,杉杉股份,0.79,1585.11,,7.4,,32528.7,1576.09,,04-27
1657,300388,国祯环保,0.11,,8.74,1.21,-1.14,929.05,2.79,,04-27
1658,300179,四方达,0.06,47.93,3.37,1.71,0.02,1233.74,47.98,,04-27
1659,300411,金盾股份,0.05,-17.64,6.45,0.81,-0.36,418.37,9.77,,04-27
1660,300099,尤洛卡,-0.02,-122.22,3.83,-0.5,-0.01,-414.29,-121.18,,04-27
1661,000977,浪潮信息,0.14,-39.41,,2.92,,6905.1,30.2,,04-27
1662,300014,亿纬锂能,0.07,-50.0,2.51,2.76,0.01,2728.99,0.53,,04-27
1663,002520,日发精机,0.05,-28.57,,1.75,,1178.27,-20.15,,04-27
1664,000698,沈阳化工,-0.09,89.13,,-1.86,,-5718.96,88.27,,04-27
1665,000541,佛山照明,0.1,45.71,,3.22,,9948.27,39.42,,04-27
1666,002406,远东传动,0.1,-23.08,,1.31,,2834.31,-19.45,,04-27
1667,300397,天和防务,-0.06,-57.14,10.74,-0.48,-0.21,-624.31,-49.01,,04-27
1668,603166,福达股份,0.02,-56.76,,0.68,,692.85,-51.46,,04-27
1669,002396,星网锐捷,-0.03,-209.23,,-0.49,,-1039.97,-209.42,,04-27
1670,002086,东方海洋,0.01,25.49,,0.11,,156.66,24.8,,04-27
1671,002059,云南旅游,-0.01,-165.04,,-0.18,,-293.05,-176.19,,04-27
1672,002400,省广股份,0.11,-31.25,,3.15,,6856.14,10.67,,04-27
1673,300373,扬杰科技,0.19,-47.22,4.49,4.3,0.11,3170.15,12.09,,04-27
1674,002385,大北农,0.06,-40.0,,1.71,,10172.49,-36.35,,04-27
1675,002328,新朋股份,0.05,18.98,,1.1,,2426.73,19.14,,04-27
1676,002669,康达新材,0.15,87.5,,4.52,,3019.99,263.16,,04-27
1677,002453,天马精化,0.02,-60.0,,0.89,,1065.22,-17.36,,04-27
1678,300044,赛为智能,0.02,-82.31,2.92,0.55,-0.26,355.41,-82.41,,04-27
1679,300278,华昌达,0.08,300.0,2.6,3.07,-0.08,4285.47,1020.63,,04-27
1680,300218,安利股份,0.05,-8.66,4.37,1.07,-0.14,1003.7,-6.47,,04-27
1681,300427,红相电力,-0.08,-33.33,5.67,-1.54,-0.33,-587.0,-26.79,,04-27
1682,300106,西部牧业,0.03,-40.0,3.9,0.89,0.18,566.47,-3.86,,04-27
1683,300161,华中数控,-0.11,271.33,5.2,-2.12,-0.33,-1802.06,556.68,,04-27
1684,300111,向日葵,-0.03,50.0,1.05,-2.9,0.0,-3457.03,91.67,,04-27
1685,002714,牧原股份,-0.08,-69.23,,-1.04,,-2019.49,-63.76,,04-27
1686,300085,银之杰,0.02,58.68,3.19,0.6,-0.13,503.44,244.21,,04-27
1687,300182,捷成股份,0.12,-29.41,3.73,3.78,-0.1,5494.64,36.38,,04-27
1688,002102,冠福股份,0.03,697.62,,1.05,,2442.21,1327.83,,04-27
1689,002413,雷科防务,0.05,0.0,,0.87,,1051.79,3.83,,04-27
1690,002171,楚江新材,-0.01,,,-0.28,,-307.24,-557.51,,04-27
1691,002656,摩登大道,0.07,-61.11,,1.18,,1446.42,-60.75,,04-27
1692,002017,东信和平,0.03,-14.14,,1.24,,947.53,11.62,,04-27
1693,300098,高新兴,0.13,28.9,5.17,2.34,-0.5,2397.65,28.51,,04-27
1694,300325,德威新材,0.04,-33.33,2.45,1.6,-0.07,1241.15,38.84,,04-27
1695,002386,天原集团,-0.12,-1300.0,,-1.48,,-5886.49,-1226.62,,04-27
1696,002338,奥普光电,0.11,0.0,,1.78,,1283.73,0.92,,04-27
1697,002600,江粉磁材,-0.01,-800.0,,-0.53,,-431.92,-1132.94,,04-27
1698,300235,方直科技,0.08,-27.27,2.2,3.56,0.01,1220.42,24.95,,04-27
1699,002628,成都路桥,0.01,-50.0,,0.28,,741.23,-37.0,,04-27
1700,002172,澳洋科技,-0.01,-83.33,,-1.32,,-678.6,-78.99,,04-27
1701,300430,诚益通,0.23,15.0,9.36,3.37,-0.75,1069.19,14.89,,04-27
1702,002056,横店东磁,0.17,21.43,,2.06,,6870.65,17.86,,04-27
1703,000002,万科A,0.06,-57.86,8.05,0.73,-1.39,65023.24,-57.49,,04-27
1704,000526,紫光学大,0.02,-280.41,,1.08,,168.51,-279.82,,04-27
1705,002329,皇氏集团,0.04,-12.0,,0.76,,1179.39,10.49,,04-27
1706,600844,丹化科技,-0.0,-91.22,1.09,-0.24,0.03,-204.85,-91.11,,04-27
1707,300198,纳川股份,0.01,-92.86,2.69,0.27,-0.04,303.32,-85.16,,04-27
1708,603636,南威软件,-0.03,-57.14,,-0.4,,-318.35,-41.23,,04-27
1709,603686,龙马环卫,0.32,3.23,,4.92,,3949.75,27.37,,04-27
1710,300426,唐德影视,0.46,-342.11,9.94,6.09,-0.48,3050.57,-371.61,,04-27
1711,300178,腾邦国际,0.06,-68.2,5.21,2.72,-0.07,3422.68,38.58,,04-27
1712,603030,全筑股份,0.02,0.0,,0.48,,287.51,2.35,,04-27
1713,300109,新开源,0.11,130.61,3.59,3.21,0.02,1303.87,137.35,,04-27
1714,300071,华谊嘉信,0.05,66.67,2.94,1.91,-0.15,1855.88,262.29,,04-27
1715,000852,石化机械,-0.05,-2600.0,,-1.56,,-1838.36,-2003.19,,04-27
1716,002151,北斗星通,-0.05,-0.0,,-1.01,,-1171.15,4.29,,04-27
1717,300075,数字政通,0.03,-25.0,6.04,0.55,-0.11,630.71,28.25,,04-25
1718,000507,珠海港,-0.02,31.18,,-0.79,,-1922.7,30.59,,04-25
1719,600887,伊利股份,0.43,-18.87,,6.75,,130276.79,20.16,,04-25
1720,600271,航天信息,0.35,16.67,,4.64,,31885.3,15.76,,04-25
1721,600859,王府井,0.49,1.24,,3.21,,22565.79,1.21,,04-25
1722,002556,辉隆股份,0.07,40.0,,1.65,,3367.69,34.39,,04-25
1723,600767,运盛医疗,-0.03,-19.35,,-2.38,,-862.4,-19.41,,04-25
1724,600337,美克家居,0.06,20.0,,1.45,,4158.02,41.56,,04-25
1725,600480,凌云股份,0.09,12.5,,1.57,,3200.12,15.52,,04-25
1726,300210,森远股份,0.1,-44.44,3.6,2.84,-0.24,2477.6,3.16,,04-25
1727,002123,梦网荣信,0.02,400.0,,0.58,,1041.85,440.86,,04-25
1728,600507,方大特钢,0.05,-57.85,,2.24,,6755.73,-57.91,,04-25
1729,300166,东方国信,0.09,-43.75,5.87,1.55,-0.18,2397.3,11.17,,04-25
1730,001696,宗申动力,0.08,4.84,,2.75,,9187.6,4.87,,04-25
1731,300154,瑞凌股份,0.14,0.0,6.84,2.09,0.02,3167.58,3.2,,04-25
1732,600615,丰华股份,0.02,5.26,2.64,0.77,,377.63,6.42,,04-25
1733,300331,苏大维格,0.0,-93.33,5.17,0.08,-0.08,38.76,-90.31,,04-25
1734,000729,燕京啤酒,0.02,5.56,,,,5304.77,5.21,,04-25
1735,600126,杭钢股份,-0.07,250.0,,-1.87,,-6111.58,283.7,,04-25
1736,300356,光一科技,0.01,-89.78,8.05,0.14,-0.36,179.54,-87.28,,04-25
1737,601088,中国神华,0.29,-45.21,14.98,1.93,0.5,569000.0,-45.15,,04-25
1738,002411,必康股份,0.01,-200.0,,0.21,,179.17,-230.67,,04-25
1739,600990,四创电子,0.01,,,0.12,,98.85,-5599.43,,04-25
1740,300263,隆华节能,0.05,-40.0,4.11,1.31,-0.16,2054.09,16.67,,04-25
1741,600395,盘江股份,0.01,-83.61,,0.28,,1675.59,-83.36,,04-25
1742,002630,华西能源,0.08,-52.53,,1.66,,2947.38,-11.87,,04-25
1743,000088,盐田港,0.04,-33.22,,1.44,,7458.94,-33.24,,04-25
1744,000916,华北高速,0.06,57.5,,1.58,,6895.89,40.92,,04-25
1745,002101,广东鸿图,0.13,-23.53,,1.83,,2491.65,-22.94,,04-25
1746,300137,先河环保,0.02,33.33,3.77,0.53,-0.23,675.05,128.38,,04-25
1747,000783,长江证券,0.16,23.08,,5.39,-0.09,77244.47,147.59,,04-25
1748,600468,百利电气,0.02,167.9,,1.54,,988.42,168.92,,04-25
1749,600621,华鑫股份,0.1,17.06,,2.8,,4998.14,17.03,,04-25
1750,300337,银邦股份,-0.04,-140.82,4.58,-0.97,-0.3,-1676.28,-178.46,,04-25
1751,000835,长城动漫,-0.01,-133.92,,-0.86,,-351.68,-133.99,,04-25
1752,600980,北矿科技,0.01,5.26,,0.69,,155.76,4.73,,04-25
1753,600970,中材国际,0.11,-42.11,,2.63,,11751.73,-43.67,,04-25
1754,600272,开开实业,0.02,-87.5,,0.97,,399.84,-89.86,,04-25
1755,600385,山东金泰,0.01,-66.67,,2.28,,124.01,-70.41,,04-25
1756,600293,三峡新材,0.0,-68.75,,0.07,,50.46,-69.25,,04-25
1757,600339,*ST天利,-0.12,194.84,,-7.16,,-6938.71,195.06,,04-25
1758,000971,高升控股,-0.03,52.38,,-25.42,,-788.74,56.36,,04-25
1759,300208,恒顺众昇,0.24,1677.78,2.82,8.25,0.09,6716.5,1648.38,,04-25
1760,600313,农发种业,-0.02,375.0,,-0.74,,-838.04,376.0,,04-25
1761,600508,上海能源,0.02,-50.0,,0.15,,1200.71,-62.81,,04-25
1762,300300,汉鼎宇佑,0.1,0.21,3.9,2.49,-0.2,1828.98,0.12,,04-25
1763,600379,宝光股份,0.02,-5.24,,1.13,,469.71,-3.75,,04-25
1764,600569,安阳钢铁,-0.04,-380.52,,-1.44,,-10342.82,-381.34,,04-25
1765,300315,掌趣科技,0.06,0.0,3.14,1.94,0.03,7819.68,82.6,,04-25
1766,600076,康欣新材,-0.01,-0.0,,-4.07,,-506.2,10.3,,04-25
1767,002623,亚玛顿,0.12,20.0,,0.93,,1964.74,22.87,,04-25
1768,300035,中科电气,0.03,-47.17,3.67,0.86,-0.0,742.17,-30.11,,04-25
1769,300256,星星科技,0.06,-233.55,7.21,0.85,-0.04,1374.16,-248.28,,04-25
1770,600826,兰生股份,0.17,672.73,,1.8,,7174.94,681.33,,04-25
1771,002514,宝馨科技,0.06,0.0,,1.64,,1562.94,134.97,,04-25
1772,002173,*ST创疗,-0.03,-200.0,,-1.43,,-679.69,-195.96,,04-25
1773,000795,英洛华,-0.07,6.06,,-2.96,,-2253.76,23.5,,04-25
1774,300151,昌红科技,0.05,-58.33,3.91,1.31,0.03,988.82,-20.48,,04-25
1775,002061,*ST江化,-0.08,300.0,,-3.43,,-3584.9,408.54,,04-25
1776,300320,海达股份,0.15,7.5,5.52,2.79,0.18,2027.11,7.52,,04-25
1777,601998,中信银行,0.23,0.0,5.79,4.18,-0.67,1092800.0,2.07,,04-25
1778,300335,迪森股份,0.06,-22.64,2.55,2.32,0.11,1837.53,16.95,,04-25
1779,000670,*ST盈方,0.01,-117.45,,0.86,,427.2,-152.7,,04-25
1780,600111,北方稀土,0.03,6.9,,0.91,,7577.82,9.23,,04-25
1781,000655,金岭矿业,-0.06,-220.0,,-1.21,,-3817.62,-240.85,,04-25
1782,000531,穗恒运A,0.17,-47.0,,3.62,,11571.75,6.01,,04-25
1783,002490,山东墨龙,0.01,0.0,,0.17,,459.23,3.27,,04-25
1784,300372,欣泰电气,0.05,-8.2,7.71,0.4,-0.06,393.96,-8.39,,04-25
1785,300006,莱美药业,0.03,-130.0,4.95,0.57,-0.1,566.64,-127.21,,04-25
1786,002387,黑牛食品,-0.06,-380.95,,-1.4,,-1852.31,-386.37,,04-25
1787,002202,金风科技,0.09,388.36,,1.68,,24877.35,389.7,,04-25
1788,600266,北京城建,0.15,-24.24,,1.46,,22999.39,30.62,,04-25
1789,002370,亚太药业,0.07,16.67,,1.93,,1458.15,3.15,,04-25
1790,002357,富临运业,0.21,12.06,,5.22,,4042.65,12.07,,04-25
1791,300400,劲拓股份,0.05,0.0,4.54,1.09,0.11,392.14,34.64,,04-25
1792,300002,神州泰岳,0.03,-72.91,3.68,0.81,-0.1,3938.07,-41.75,,04-25
1793,002106,莱宝高科,-0.07,-394.54,,-1.23,,-4946.82,-394.13,,04-25
